HP,Pips,Background,Item A,Item B
1,1,Test subject,Rock,2
1,2,Kitchen forager,Pan,1
1,3,Cage dweller,Dagger,0
1,4,Hedge witch,Stick,0
1,5,Leatherworker,Needle,1
1,6,Street tough,Dagger,0
2,1,Mendicant priest,Needle,0
2,2,Beetleherd,Rock,1
2,3,Ale brewer,Glass,0
2,4,Fishermouse,Needle,1
2,5,Blacksmith,Hammer,0
2,6,Wireworker,Wire,1
3,1,Woodcutter,Axe,0
3,2,Bat cultist,Dagger,1
3,3,Tin miner,Pickaxe,0
3,4,Trash collector,Trashhook,0
3,5,Wall rover,Fishhook,0
3,6,Merchant,Bag,2
4,1,Raft crew,Hammer,0
4,2,Worm wrangler,Bow,1
4,3,Sparrow rider,Fishhook,0
4,4,Sewer guide,Sword,0
4,5,Prison guard,Spear,2
4,6,Fungus farmer,Hoe,1
5,1,Dam builder,Shovel,1
5,2,Cartographer,Needle,0
5,3,Trap thief,Dagger,1
5,4,Vagabond,Rock,1
5,5,Grain farmer,Spear,0
5,6,Message runner,Kit,1
6,1,Troubadour,Dagger, 0
6,2,Gambler,Dice,1
6,3,Sap tapper,Bucket,2
6,4,Bee keeper,Stick,2
6,5,Librarian,Book,0
6,6,Pauper noblemouse,Rock,0
